candidate_store_id,source_store_id,store_name,brand,admin_dong,road_address,jibun_address,longitude,latitude,recommended_public_facility_program,recommended_program_score,component_young_worker,component_health_dolbom,component_airport_mobility_support,component_general_life_admin,store_context_exploration_score,nearest_subway_station_name,nearest_subway_station_distance_m,subway_station_count_500m,subway_station_count_800m,nearest_medical_name,nearest_medical_distance_m,medical_count_500m,medical_count_800m,other_convenience_count_250m,other_convenience_count_500m,nearest_other_convenience_distance_m,nearest_magok_business_axis_name,nearest_magok_business_axis_distance_m,nearest_gimpo_airport_axis_name,nearest_gimpo_airport_axis_distance_m,resident_population,households,share_20_39_pct,share_60_plus_pct,share_20_39_pct_2030_projection,share_60_plus_pct_2030_projection,inbound_to_candidate,outbound_from_candidate,candidate_internal_or_between,evidence_summary,overall_program_rank
GS_CONV_0292,MA010120220805338733,이마트24마곡,이마트24,가양1동,서울특별시 강서구 마곡중앙로 161-11,서울특별시 강서구 마곡동 760-1,126.826725334564,37.5679513594176,청년·직장인 생활지원형 공공시설,0.8716330205016688,0.8716330205016688,0.23472017878469337,0.7592530357029992,0.6694707708797907,0.5908836149759091,마곡나루(9호선),140.3,2,2,독일치과의원,7.0,36,62,9,19,80.2,마곡나루(9호선),140.3,김포공항(서해선),2111.9,33302.0,21037.0,48.57966488499189,17.881808900366345,49.38739832162998,20.514332587825947,32189.755,18221.3075,12016.621875,"가장 가까운 지하철 마곡나루(9호선) 140.3m, 500m 병의원 36개, 500m 내 편의점 19개, 행정동 유입 생활이동 평균 32190명, 20~39세 비중 48.6%, 60세 이상 비중 17.9%",23
GS_CONV_0323,MA0101202301A0084064,씨유마곡사이언,CU,가양1동,서울특별시 강서구 마곡중앙6로 42,서울특별시 강서구 마곡동 774-9,126.832085601289,37.5601114356851,청년·직장인 생활지원형 공공시설,0.8703670588403862,0.8703670588403862,0.27243036751881405,0.7332685475154834,0.7073351976094598,0.6194375909128486,발산(5호선),520.1,0,3,대선한의원,53.5,74,203,9,36,53.4,발산(5호선),520.1,김포공항(서해선),2473.1,33302.0,21037.0,48.57966488499189,17.881808900366345,49.38739832162998,20.514332587825947,32189.755,18221.3075,12016.621875,"가장 가까운 지하철 발산(5호선) 520.1m, 500m 병의원 74개, 500m 내 편의점 36개, 행정동 유입 생활이동 평균 32190명, 20~39세 비중 48.6%, 60세 이상 비중 17.9%",24
GS_CONV_0289,MA010120220805604810,센테니아111호,기타/미분류,가양1동,서울특별시 강서구 공항대로 219,서울특별시 강서구 마곡동 774-3,126.832018765402,37.5596338127518,청년·직장인 생활지원형 공공시설,0.8693042096388659,0.8693042096388659,0.26187455228505174,0.7324188136714083,0.7046665012035006,0.6129398110614815,발산(5호선),511.1,0,3,대선한의원,0.8,66,205,13,35,53.4,발산(5호선),511.1,김포공항(서해선),2471.6,33302.0,21037.0,48.57966488499189,17.881808900366345,49.38739832162998,20.514332587825947,32189.755,18221.3075,12016.621875,"가장 가까운 지하철 발산(5호선) 511.1m, 500m 병의원 66개, 500m 내 편의점 35개, 행정동 유입 생활이동 평균 32190명, 20~39세 비중 48.6%, 60세 이상 비중 17.9%",25
GS_CONV_0013,MA010120220813645081,화담,기타/미분류,가양1동,서울특별시 강서구 마곡중앙10로 10,서울특별시 강서구 마곡동 770,126.830233081812,37.5634965301425,청년·직장인 생활지원형 공공시설,0.8605812558910545,0.8605812558910545,0.21414120025488753,0.7346719710709274,0.6710725368804535,0.5739381369072218,마곡나루(공항철도1호선),339.3,2,3,서울디아치과의원,300.8,24,160,1,21,88.4,마곡나루(공항철도1호선),339.3,김포공항(서해선),2312.1,33302.0,21037.0,48.57966488499189,17.881808900366345,49.38739832162998,20.514332587825947,32189.755,18221.3075,12016.621875,"가장 가까운 지하철 마곡나루(공항철도1호선) 339.3m, 500m 병의원 24개, 500m 내 편의점 21개, 행정동 유입 생활이동 평균 32190명, 20~39세 비중 48.6%, 60세 이상 비중 17.9%",26
GS_CONV_0278,MA010120220813069737,집밥뚝딱,기타/미분류,가양1동,서울특별시 강서구 강서로 419,서울특별시 강서구 마곡동 793,126.839209800459,37.5629775093995,청년·직장인 생활지원형 공공시설,0.8588890502639877,0.8588890502639877,0.2816257805629698,0.6890254029090273,0.6939644352036877,0.6096387856278919,발산(5호선),505.6,0,2,이홍근정형외과의원,90.3,86,175,9,35,60.5,발산(5호선),505.6,김포공항(서해선),3097.9,33302.0,21037.0,48.57966488499189,17.881808900366345,49.38739832162998,20.514332587825947,32189.755,18221.3075,12016.621875,"가장 가까운 지하철 발산(5호선) 505.6m, 500m 병의원 86개, 500m 내 편의점 35개, 행정동 유입 생활이동 평균 32190명, 20~39세 비중 48.6%, 60세 이상 비중 17.9%",27
GS_CONV_0035,MA010120220805219230,이마트24마곡,이마트24,가양1동,서울특별시 강서구 공항대로 213,서울특별시 강서구 마곡동 774-2,126.831373501823,37.5596959626564,청년·직장인 생활지원형 공공시설,0.8537858134472915,0.8537858134472915,0.27628853647584256,0.7197167316628508,0.683060230966306,0.6071394591285653,마곡(5호선),525.1,0,3,대선한의원,56.5,77,204,12,29,57.3,마곡(5호선),525.1,김포공항(서해선),2414.3,33302.0,21037.0,48.57966488499189,17.881808900366345,49.38739832162998,20.514332587825947,32189.755,18221.3075,12016.621875,"가장 가까운 지하철 마곡(5호선) 525.1m, 500m 병의원 77개, 500m 내 편의점 29개, 행정동 유입 생활이동 평균 32190명, 20~39세 비중 48.6%, 60세 이상 비중 17.9%",28
GS_CONV_0026,MA010120220813396928,비에이치능성유통,기타/미분류,가양1동,서울특별시 강서구 마곡중앙10로 30,서울특별시 강서구 마곡동 770-1,126.831229313416,37.5634078589092,청년·직장인 생활지원형 공공시설,0.8503032746643236,0.8503032746643236,0.21094135710052442,0.7187027683479503,0.6590198840551074,0.5637545979405602,마곡나루(공항철도1호선),414.2,1,4,서울디아치과의원,319.3,19,187,1,16,88.4,마곡나루(공항철도1호선),414.2,김포공항(서해선),2398.8,33302.0,21037.0,48.57966488499189,17.881808900366345,49.38739832162998,20.514332587825947,32189.755,18221.3075,12016.621875,"가장 가까운 지하철 마곡나루(공항철도1호선) 414.2m, 500m 병의원 19개, 500m 내 편의점 16개, 행정동 유입 생활이동 평균 32190명, 20~39세 비중 48.6%, 60세 이상 비중 17.9%",29
GS_CONV_0122,MA010120220812602974,지에스25마곡비즈점,GS25,가양1동,서울특별시 강서구 마곡중앙5로1길 20,서울특별시 강서구 마곡동 757-3,126.826712345559,37.5686721360403,청년·직장인 생활지원형 공공시설,0.849945091263734,0.849945091263734,0.22442609840909486,0.7350180702302394,0.6461072832409455,0.5715867409076462,마곡나루(9호선),217.1,2,2,임플라인치과의원 마곡점,0.6,32,61,7,14,51.1,마곡나루(9호선),217.1,김포공항(서해선),2138.5,33302.0,21037.0,48.57966488499189,17.881808900366345,49.38739832162998,20.514332587825947,32189.755,18221.3075,12016.621875,"가장 가까운 지하철 마곡나루(9호선) 217.1m, 500m 병의원 32개, 500m 내 편의점 14개, 행정동 유입 생활이동 평균 32190명, 20~39세 비중 48.6%, 60세 이상 비중 17.9%",30
GS_CONV_0372,MA0101202308A0004601,지에스25강서,GS25,가양1동,서울특별시 강서구 마곡중앙로 165,서울특별시 강서구 마곡동 757-5,126.827697330902,37.5685834782548,청년·직장인 생활지원형 공공시설,0.8494871810978171,0.8494871810978171,0.22525904222511806,0.7306595631359322,0.6438087840865521,0.5718147062917995,마곡나루(9호선),203.6,2,2,제일성모의원,43.4,32,42,6,13,36.3,마곡나루(9호선),203.6,김포공항(서해선),2216.2,33302.0,21037.0,48.57966488499189,17.881808900366345,49.38739832162998,20.514332587825947,32189.755,18221.3075,12016.621875,"가장 가까운 지하철 마곡나루(9호선) 203.6m, 500m 병의원 32개, 500m 내 편의점 13개, 행정동 유입 생활이동 평균 32190명, 20~39세 비중 48.6%, 60세 이상 비중 17.9%",31
GS_CONV_0339,MA0101202306A0030289,씨유마곡더랜드점,CU,가양1동,서울특별시 강서구 마곡중앙로 161-8,서울특별시 강서구 마곡동 757,126.827289733105,37.5686279324009,청년·직장인 생활지원형 공공시설,0.8492048762145354,0.8492048762145354,0.22512947318707,0.7320298916405662,0.6436360253691547,0.5718137378052097,마곡나루(9호선),205.7,2,2,제일성모의원,25.2,32,60,7,13,36.3,마곡나루(9호선),205.7,김포공항(서해선),2184.3,33302.0,21037.0,48.57966488499189,17.881808900366345,49.38739832162998,20.514332587825947,32189.755,18221.3075,12016.621875,"가장 가까운 지하철 마곡나루(9호선) 205.7m, 500m 병의원 32개, 500m 내 편의점 13개, 행정동 유입 생활이동 평균 32190명, 20~39세 비중 48.6%, 60세 이상 비중 17.9%",32
GS_CONV_0082,MA010120220812726617,이마트24마곡일성점,이마트24,가양1동,서울특별시 강서구 마곡중앙로 161-22,서울특별시 강서구 마곡동 758-2,126.825784227207,37.5686437402454,청년·직장인 생활지원형 공공시설,0.8481714485427584,0.8481714485427584,0.22534671997485056,0.7368715940969358,0.6470401658673403,0.569973304875886,마곡나루(9호선),247.2,2,2,마곡정신건강의학과의원,65.5,34,71,6,15,76.1,마곡나루(9호선),247.2,김포공항(서해선),2061.3,33302.0,21037.0,48.57966488499189,17.881808900366345,49.38739832162998,20.514332587825947,32189.755,18221.3075,12016.621875,"가장 가까운 지하철 마곡나루(9호선) 247.2m, 500m 병의원 34개, 500m 내 편의점 15개, 행정동 유입 생활이동 평균 32190명, 20~39세 비중 48.6%, 60세 이상 비중 17.9%",33
GS_CONV_0125,MA010120220813565570,GS25강서LG사이언스점,GS25,가양1동,서울특별시 강서구 마곡중앙10로 70,서울특별시 강서구 마곡동 789,126.834433244237,37.5630519972311,청년·직장인 생활지원형 공공시설,0.8452754925630089,0.8452754925630089,0.2650923443970665,0.6966014111905053,0.6758339950632914,0.5759335236832822,발산(5호선),571.5,0,3,라움한의원,267.0,71,168,0,28,267.2,발산(5호선),571.5,김포공항(서해선),2677.9,33302.0,21037.0,48.57966488499189,17.881808900366345,49.38739832162998,20.514332587825947,32189.755,18221.3075,12016.621875,"가장 가까운 지하철 발산(5호선) 571.5m, 500m 병의원 71개, 500m 내 편의점 28개, 행정동 유입 생활이동 평균 32190명, 20~39세 비중 48.6%, 60세 이상 비중 17.9%",34
GS_CONV_0338,MA0101202209A0054205,씨유마곡아르디에점,CU,가양1동,서울특별시 강서구 강서로 423,서울특별시 강서구 마곡동 784-13,126.839355798613,37.5635092955077,청년·직장인 생활지원형 공공시설,0.8394057877335852,0.8394057877335852,0.24873246156387344,0.6677881431569739,0.6719501108816603,0.578355901748821,발산(5호선),566.0,0,2,이홍근정형외과의원,125.8,65,177,7,30,56.8,발산(5호선),566.0,김포공항(서해선),3114.1,33302.0,21037.0,48.57966488499189,17.881808900366345,49.38739832162998,20.514332587825947,32189.755,18221.3075,12016.621875,"가장 가까운 지하철 발산(5호선) 566.0m, 500m 병의원 65개, 500m 내 편의점 30개, 행정동 유입 생활이동 평균 32190명, 20~39세 비중 48.6%, 60세 이상 비중 17.9%",35
GS_CONV_0212,MA010120220808697064,지에스25마곡시티점,GS25,가양1동,서울특별시 강서구 마곡서로 170,서울특별시 강서구 마곡동 758,126.82559024482,37.5693101897552,청년·직장인 생활지원형 공공시설,0.8361390381622961,0.8361390381622961,0.21947844434201477,0.7230567095271732,0.6376585592996534,0.558840117629363,마곡나루(9호선),319.8,2,2,임플라인치과의원 마곡점,122.1,33,74,7,14,76.1,마곡나루(9호선),319.8,김포공항(서해선),2074.6,33302.0,21037.0,48.57966488499189,17.881808900366345,49.38739832162998,20.514332587825947,32189.755,18221.3075,12016.621875,"가장 가까운 지하철 마곡나루(9호선) 319.8m, 500m 병의원 33개, 500m 내 편의점 14개, 행정동 유입 생활이동 평균 32190명, 20~39세 비중 48.6%, 60세 이상 비중 17.9%",36
